type,old_url,current_new_url,recommended_new_url,status,notes
301,https://clikclak.ch/2017/07/31/tips-for-keeping-your-phone-safe-and-secure,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/reparation-smartphone-express/,legacy_domain_review,Ancien article smartphone hérité de smartphonereparation.ch.
301,https://clikclak.ch/2017/07/31/repair-or-replace-your-old-phone-how-to-decide,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/reparation-smartphone-express/,legacy_domain_review,Ancien article smartphone hérité de smartphonereparation.ch.
301,https://clikclak.ch/2017/07/31/what-to-do-if-your-phone-wont-switch-on,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/reparation-smartphone-express/,legacy_domain_review,Ancien article smartphone hérité de smartphonereparation.ch.
301,https://clikclak.ch/2017/07/31/how-to-save-a-drenched-phone,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/reparation-degat-eau-lausanne/,legacy_domain_review,Ancien article dégâts d’eau hérité de smartphonereparation.ch.
301,https://clikclak.ch/2017/07/31/one-solution-to-all-computer-repair-shop-problems,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/reparation/,legacy_domain_review,Ancien article général réparation. Destination à valider avec Search Console.
301,https://clikclak.ch/2017/07/31/how-to-improve-phone-battery-life,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/reparation-smartphone-express/,legacy_domain_review,Ancien article smartphone hérité de smartphonereparation.ch.
301,https://clikclak.ch/contact,https://clikclak.ch/contact-reparation-smartphone-lausanne-clik-clak-repair,https://clikclak.ch/contact-clik-clak-lausanne/,fix_chain,Chaîne contact raccourcie vers l’URL finale.
301,https://clikclak.ch/contact-reparation-smartphone-lausanne-clik-clak-repair,https://clikclak.ch/contact-clik-clak-lausanne,https://clikclak.ch/contact-clik-clak-lausanne/,keep,Ancienne URL contact vers l’URL finale actuelle.
301,https://clikclak.ch/product-category/samsung-s20,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne catégorie liée à une marque/réparation. Ne pas rediriger vers le shop.
301,https://clikclak.ch/product-category/iphone-13,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne catégorie liée à une marque/réparation. Ne pas rediriger vers le shop.
301,https://clikclak.ch/product-category/iphone-x-serie,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne catégorie liée à une marque/réparation. Ne pas rediriger vers le shop.
301,https://clikclak.ch/product-category/iphone-12,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne catégorie liée à une marque/réparation. Ne pas rediriger vers le shop.
301,https://clikclak.ch/product-category/huawei-p30,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/services/reparation-huawei-lausanne/,repair_service_redirect,Ancienne catégorie liée à une marque/réparation. Ne pas rediriger vers le shop.
301,https://clikclak.ch/product-category/iphone-11,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne catégorie liée à une marque/réparation. Ne pas rediriger vers le shop.
301,https://clikclak.ch/product-category/huawei-accessoires,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/shop/accessoires/,accessories_shop_redirect,Ancienne catégorie accessoires. Le shop ne vend que smartphones et accessoires.
301,https://clikclak.ch/product-category/samsung-serie-a,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne catégorie liée à une marque/réparation. Ne pas rediriger vers le shop.
301,https://clikclak.ch/product-category/samsung-accessoires,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/shop/accessoires/,accessories_shop_redirect,Ancienne catégorie accessoires. Le shop ne vend que smartphones et accessoires.
301,https://clikclak.ch/product-category/laptops,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/services/reparation-macbook/,repair_service_redirect,Ancienne catégorie laptop vers réparation MacBook/ordinateur.
301,https://clikclak.ch/product-category/universel,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/shop/accessoires/,accessories_shop_redirect,Ancienne catégorie accessoires. Le shop ne vend que smartphones et accessoires.
301,https://clikclak.ch/product-category/iphone-7,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne catégorie liée à une marque/réparation. Ne pas rediriger vers le shop.
301,https://clikclak.ch/product-category/ecrans-vitres-iphone,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne catégorie liée à une marque/réparation. Ne pas rediriger vers le shop.
301,https://clikclak.ch/product-category/accessories,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/shop/accessoires/,accessories_shop_redirect,Ancienne catégorie accessoires. Le shop ne vend que smartphones et accessoires.
301,https://clikclak.ch/product-category/iphone-apple,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne catégorie liée à une marque/réparation. Ne pas rediriger vers le shop.
301,https://clikclak.ch/product-category/iphone12-12pro,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne catégorie liée à une marque/réparation. Ne pas rediriger vers le shop.
301,https://clikclak.ch/product-category/iphone-accessoires,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/shop/accessoires/,accessories_shop_redirect,Ancienne catégorie accessoires. Le shop ne vend que smartphones et accessoires.
301,https://clikclak.ch/product-category/divers,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/shop/accessoires/,accessories_shop_redirect,Ancienne catégorie accessoires. Le shop ne vend que smartphones et accessoires.
301,https://clikclak.ch/product/iphone-12-12-pro-ecranvitre,https://clikclak.ch/product/iphone-12-12-pro-reparation,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product-category/iphone,https://clikclak.ch/product-category/iphone-reparatin-ecran,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/qui-sommes-nous,https://clikclak.ch/clik-clak-repair-lausanne,https://clikclak.ch/clik-clak-repair-lausanne/,keep,Ancienne page à propos vers page actuelle.
301,https://clikclak.ch/product/iphone-11-pro-max-ecran-reparation-copie,https://clikclak.ch/product/iphone-11-pro-max-ecran-reparation,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/degat-eau,https://clikclak.ch/degat-deau,https://clikclak.ch/reparation-degat-eau-lausanne/,fix_chain,Regrouper toutes les variantes dégâts d’eau vers l’URL finale.
301,https://clikclak.ch/design-communication,https://clikclak.ch/site-web-logo-carte-de-visite,https://clikclak.ch/,review_homepage,Ancienne page hors périmètre ClikClak repair. À valider.
301,https://clikclak.ch/reparation-degat-deau-a-lausanne,https://clikclak.ch/reparation-degat-deau,https://clikclak.ch/reparation-degat-eau-lausanne/,fix_chain,Regrouper toutes les variantes dégâts d’eau vers l’URL finale.
301,https://clikclak.ch/reparation-degat-deau,https://clikclak.ch/degat-d-eau,https://clikclak.ch/reparation-degat-eau-lausanne/,fix_chain,Regrouper toutes les variantes dégâts d’eau vers l’URL finale.
301,https://clikclak.ch/degat-d-eau,https://clikclak.ch/reparation-degat-eau-lausanne,https://clikclak.ch/reparation-degat-eau-lausanne/,fix_chain,Regrouper toutes les variantes dégâts d’eau vers l’URL finale.
301,https://clikclak.ch/reparation-smartphone,https://clikclak.ch/reparation-smartphone-express,https://clikclak.ch/reparation-smartphone-express/,fix_chain,Chaîne réparation smartphone raccourcie vers page smartphone express.
301,https://clikclak.ch/services/reparation-smartphone-a-domicile,https://clikclak.ch/services/depannage-reparation-domicile,https://clikclak.ch/services/depannage-reparation-domicile/,keep,Ancienne page réparation à domicile vers page dépannage à domicile.
301,https://clikclak.ch/services/reparations-rapides,https://clikclak.ch/services/clik-clak-reparations-rapides,https://clikclak.ch/reparation-smartphone-express/,fix_chain,Ancienne page réparations rapides vers réparation smartphone express.
301,https://clikclak.ch/services/cracked-screen,https://clikclak.ch/services/ecran-casse,https://clikclak.ch/reparation-smartphone-express/,repair_service_redirect,Ancienne page écran cassé vers service réparation smartphone.
301,https://clikclak.ch/services/water-damage,https://clikclak.ch/services/degat-deau,https://clikclak.ch/reparation-degat-eau-lausanne/,fix_chain,Regrouper toutes les variantes dégâts d’eau vers l’URL finale.
301,https://clikclak.ch/reparation-smartphone-par-coursier,https://clikclak.ch/reparation-smartphone-clik-clak,https://clikclak.ch/service-de-coursier/,fix_chain,Ancienne page coursier vers service de coursier.
301,https://clikclak.ch/reparation-smartphone-clik-clak,https://clikclak.ch/reparation-smartphone-clik-clak-repair,https://clikclak.ch/reparation-smartphone-express/,fix_chain,Chaîne réparation smartphone raccourcie vers page smartphone express.
301,https://clikclak.ch/product/samsung-galaxy-note-8-reparation,https://clikclak.ch/product/samsung-galaxy-s7-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/huawei-p30-reparation-lausanne,https://clikclak.ch/product/huawei-p30-reparation,https://clikclak.ch/services/reparation-huawei-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/huawei-p20-lite-reparation,https://clikclak.ch/product/huawei-mate-20-lite-reparation,https://clikclak.ch/services/reparation-huawei-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/iphone-6-reparation,https://clikclak.ch/product/iphone-6-ecran-reparation,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/iphone-6-plus-ecran-reparation-copie,https://clikclak.ch/product/iphone-6-plus-ecran-reparation,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/iphone-6s-plus-reparation,https://clikclak.ch/product/iphone-6s-plus-ecran-reparation,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/iphone-6s-reparation,https://clikclak.ch/product/iphone-6s-ecran-reparation,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/reparation-samsung-galaxy-s21,https://clikclak.ch/product/samsung-galaxy-s21-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-s21-plus-reparation,https://clikclak.ch/product/samsung-galaxy-s21-plus-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-s21-utra-reparation,https://clikclak.ch/product/samsung-galaxy-s21-utra-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-s20-reparation,https://clikclak.ch/product/samsung-galaxy-s20-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-s20-fe-reparation,https://clikclak.ch/product/samsung-galaxy-s20-fe-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-s20-plus-reparation,https://clikclak.ch/product/samsung-galaxy-s20-plus-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-s20-ultra-reparation,https://clikclak.ch/product/samsung-galaxy-s20-ultra-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-note-20-reparation,https://clikclak.ch/product/samsung-galaxy-note-20-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-note-20-ultra-reparation,https://clikclak.ch/product/samsung-galaxy-note-20-ultra-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-s10-reparation,https://clikclak.ch/product/samsung-galaxy-s10-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-s10-plus-reparation,https://clikclak.ch/product/samsung-galaxy-s10-plus-ecranreparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-note-10-reparation,https://clikclak.ch/product/samsung-galaxy-note-10-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-note-10-plsu-reparation,https://clikclak.ch/product/samsung-galaxy-note-10-plsu-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-s9-reparation,https://clikclak.ch/product/samsung-galaxy-s9-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-s9-plus,https://clikclak.ch/product/samsung-galaxy-s9-plus-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-s8-reparation,https://clikclak.ch/product/samsung-galaxy-s8-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-s8-plus-reparation,https://clikclak.ch/product/samsung-galaxy-s8-plus-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-s7-reparation,https://clikclak.ch/product/samsung-galaxy-s7-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-s7-edge-reparation,https://clikclak.ch/product/samsung-galaxy-s7-edge-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-a52-reparation,https://clikclak.ch/product/samsung-galaxy-a52-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-a51-reparation,https://clikclak.ch/product/samsung-galaxy-a51-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-a50-reparation,https://clikclak.ch/product/samsung-galaxy-a50-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-a41-reparation,https://clikclak.ch/product/samsung-galaxy-a41-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/samsung-galaxy-a40-reparation,https://clikclak.ch/product/samsung-galaxy-a40-ecran-reparation,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/huawei-p30-lite-reparation,https://clikclak.ch/product/huawei-p30-lite-ecran-reparation,https://clikclak.ch/services/reparation-huawei-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/huawei-p30-reparation,https://clikclak.ch/product/huawei-p30-ecran-reparation,https://clikclak.ch/services/reparation-huawei-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/huawei-p30-pro-reparation,https://clikclak.ch/product/huawei-p30-pro-ecran-reparation,https://clikclak.ch/services/reparation-huawei-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/huawei-mate-20-reparation,https://clikclak.ch/product/huawei-mate-20-ecran-reparation,https://clikclak.ch/services/reparation-huawei-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/huawei-mate-20-pro-reparation,https://clikclak.ch/product/huawei-mate-20-pro-ecran-reparation,https://clikclak.ch/services/reparation-huawei-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/huawei-p20-reparation,https://clikclak.ch/product/huawei-p20-ecran-reparation,https://clikclak.ch/services/reparation-huawei-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/huawei-p20-pto-reparation,https://clikclak.ch/product/huawei-p20-pro-ecran-reparation,https://clikclak.ch/services/reparation-huawei-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/google-pixel-5-ecran-reparation-copie,https://clikclak.ch/product/google-pixel-5-ecran-reparation,https://clikclak.ch/services/reparation-google-pixel/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/google-pixel-4a-5g-ecran-reparation-copie,https://clikclak.ch/product/google-pixel-4a-5g-ecran-reparation,https://clikclak.ch/services/reparation-google-pixel/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/google-pixel-3a-xl-ecran-reparation-copie,https://clikclak.ch/product/google-pixel-3a-xl-ecran-reparation,https://clikclak.ch/services/reparation-google-pixel/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/google-pixel-3-xl-ecran-reparation-copie,https://clikclak.ch/product/google-pixel-3-xl-ecran-reparation,https://clikclak.ch/services/reparation-google-pixel/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/oppo-find-x3-lite-ecran-reparation-copie,https://clikclak.ch/product/oppo-find-x3-lite-ecran-reparation,https://clikclak.ch/services/reparation-oppo/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/product/oppo-a53-s-ecran-reparation-copie,https://clikclak.ch/product/oppo-a53-s-ecran-reparation,https://clikclak.ch/services/reparation-oppo/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/reparations-apple,https://clikclak.ch/reparation-apple,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne page Apple vers réparation iPhone.
301,https://clikclak.ch/reparation-smartphone-clik-clak-repair,https://clikclak.ch/reparation-telephone-lausanne,https://clikclak.ch/reparation-smartphone-express/,fix_chain,Chaîne réparation smartphone raccourcie vers page smartphone express.
301,https://clikclak.ch/reparation-telephone-lausanne,https://clikclak.ch/reparation-smartphone-lausanne-2,https://clikclak.ch/reparation-smartphone-express/,fix_chain,Chaîne réparation smartphone raccourcie vers page smartphone express.
301,https://clikclak.ch/services/reparation-iphone-prix,https://clikclak.ch/services/reparation-iphone,https://clikclak.ch/services/reparation-iphone/,keep,Ancienne page prix iPhone vers page iPhone.
301,https://clikclak.ch/reparation-smartphone-lausanne-2,https://clikclak.ch/reparation,https://clikclak.ch/reparation-smartphone-express/,fix_chain,Chaîne réparation smartphone raccourcie vers page smartphone express.
301,https://clikclak.ch/services/reparation-google-pixel-lausanne,https://clikclak.ch/services/reparation-google-pixel,https://clikclak.ch/services/reparation-google-pixel/,keep,Ancienne page Google Pixel Lausanne vers page actuelle.
301,https://clikclak.ch/services_group/services,https://clikclak.ch/nos-services,https://clikclak.ch/reparation/,fix_chain,Ancienne page services vers hub réparation.
301,https://clikclak.ch/services,https://clikclak.ch/nos-services,https://clikclak.ch/reparation/,fix_chain,Ancienne page services vers hub réparation.
301,https://clikclak.ch/categorie-produit/iphone-reparatin-ecran,https://clikclak.ch/categorie-produit/iphone-reparation-ecran,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/categorie-produit/oppo-reparation-ecran,https://clikclak.ch/categorie-produit/reparation/oppo-reparation-ecran,https://clikclak.ch/services/reparation-oppo/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/categorie-produit/google-reparation-ecran,https://clikclak.ch/categorie-produit/reparation/google-reparation-ecran,https://clikclak.ch/services/reparation-google-pixel/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/categorie-produit/samsung-reparation-ecran,https://clikclak.ch/categorie-produit/non-classe/reparation/samsung-reparation-ecran,https://clikclak.ch/services/reparation-samsung-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/categorie-produit/non-classe/reparation,https://clikclak.ch/categorie-produit/reparation,https://clikclak.ch/reparation-smartphone-express/,repair_service_redirect,Ancienne URL réparation/écran générique vers service réparation.
301,https://clikclak.ch/categorie-produit/iphone-reparation-ecran,https://clikclak.ch/categorie-produit/reparation/iphone-reparation-ecran,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/categorie-produit/reparation,https://clikclak.ch/categorie-produit/reparation-smartphone,https://clikclak.ch/reparation-smartphone-express/,repair_service_redirect,Ancienne URL réparation/écran générique vers service réparation.
301,https://clikclak.ch/categorie-produit/huawei-reparation-ecran,https://clikclak.ch/categorie-produit/reparation-smartphone/huawei-reparation-ecran,https://clikclak.ch/services/reparation-huawei-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/categorie-produit/reparation-smartphone/google-reparation-ecran,https://clikclak.ch/categorie-produit/reparation-smartphone/reparation-google-pixel,https://clikclak.ch/services/reparation-google-pixel/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/categorie-produit/xiaomi-reparation-ecran,https://clikclak.ch/categorie-produit/reparation-smartphone/reparation-xaomi,https://clikclak.ch/services/reparation-xiaomi/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/categorie-produit/reparation-smartphone/reparation-xaomi,https://clikclak.ch/categorie-produit/reparation-smartphone/reparation-xiaomi,https://clikclak.ch/services/reparation-xiaomi/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/nos-services,https://clikclak.ch/nos-services-reparation,https://clikclak.ch/reparation/,fix_chain,Ancienne page services vers hub réparation.
301,https://clikclak.ch/produit/huawei-p30-pro-ecran-reparation,https://clikclak.ch/produit/reparation-huawei-p30-pro-ecran,https://clikclak.ch/services/reparation-huawei-lausanne/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/categorie-produit/non-classe,https://clikclak.ch/categorie-produit/divers,https://clikclak.ch/shop-reparation-smartphone-lausanne/,review,Ancienne URL produit/catégorie sans marque claire. À valider avec Search Console.
301,https://clikclak.ch/locations-utilitaires,https://clikclak.ch/www.clikclak.ch,https://clikclak.ch/,review_homepage,Ancienne page hors périmètre réparation/shop. Redirection homepage à valider.
301,https://clikclak.ch/assurance,https://clikclak.ch/www.clikclak.ch,https://clikclak.ch/,review_homepage,Ancienne page hors périmètre réparation/shop. Redirection homepage à valider.
301,https://clikclak.ch/services/service-apple,https://clikclak.ch/www.clikclak.ch,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne catégorie liée à une marque/réparation. Ne pas rediriger vers le shop.
301,https://clikclak.ch/services_group/design-communication,https://clikclak.ch/www.clikclak.ch,https://clikclak.ch/,review_homepage,Ancienne page hors périmètre réparation/shop. Redirection homepage à valider.
301,https://clikclak.ch/produit/iphone-12-ecranvitre,https://clikclak.ch/produit/iphone-12-pro-max-ecran-vitre,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/produit/iphone-12-mini-ecran-reparation,https://clikclak.ch/produit/iphone-12-mini-ecran-lausanne,https://clikclak.ch/services/reparation-iphone/,repair_service_redirect,Ancienne URL produit/catégorie de réparation. Ne pas envoyer vers le shop.
301,https://clikclak.ch/services/reparation-samsung,https://clikclak.ch/services/reparation-samsung-lausanne,https://clikclak.ch/services/reparation-samsung-lausanne/,keep,Ancienne page Samsung vers page actuelle.
301,https://clikclak.ch/services/reparation-huawei,https://clikclak.ch/services/reparation-huawei-lausanne,https://clikclak.ch/services/reparation-huawei-lausanne/,keep,Ancienne page Huawei vers page actuelle.
301,https://clikclak.ch/shop,https://clikclak.ch/shop-reparation-smartphone-lausanne,https://clikclak.ch/shop-reparation-smartphone-lausanne/,shop_redirect,Conserver /shop comme raccourci vers la page shop SEO.
301,https://clikclak.ch/shop-reparation-smartphone-lausanne,https://clikclak.ch/,https://clikclak.ch/shop-reparation-smartphone-lausanne/,make_200_no_redirect,Ne plus rediriger vers l’accueil. Créer cette page en 200.
301,https://clikclak.ch/www.smartphonereparation.ch,https://clikclak.ch/,https://clikclak.ch/,legacy_domain_review,Chemin interne hérité de l’ancien domaine. À vérifier après Search Console.
